Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
train_726.conllu	13	331	25.46153846153846	4.66006600660066	0.65	0.575	0.7	0.635	7.2507552870090635	14.19939577039275	4.833836858006042	3.323262839879154	3.6253776435045317	17.220543806646525	0	21.75226586102719	4.833836858006042	0	3.323262839879154	0.9063444108761329	8.459214501510575	0.9063444108761329	0	9.365558912386707	0	0.48184818481848185	10.526315789473685	0	36.8421052631579	52.63157894736842	0	0	92.3076923076923	7.6923076923076925	41.935483870967744	0	38.70967741935484	19.35483870967742	0	0	23.076923076923077	0	15.384615384615385	0	0	61.53846153846154	0	10.0	0	90.0	0	0	80.0	20.0	90.9090909090909	0	9.090909090909092	0	0	10.0	50.0	0	0	40.0	2.6153846153846154	84.61538461538461	2.903225806451613	0	12.903225806451612	32.25806451612903	29.032258064516128	9.67741935483871	9.67741935483871	6.451612903225806	4.769230769230769	9.735294117647058	10.461538461538462	2.5620689655172413	21	1.1428571428571428	14	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	64.70588235294117	35.294117647058826	0.9063444108761329	0.9063444108761329	0.6042296072507553	4.531722054380665	5.13595166163142	0	1.8126888217522659	0.6042296072507553	13.595166163141993	3.6253776435045317	0.6042296072507553	0	4.833836858006042	0.9063444108761329	0.6042296072507553	15.709969788519638	1.5105740181268883	0	0	0	0.9063444108761329	0	0.3021148036253776	0.6042296072507553	2.1148036253776437	0	0	0	1.5105740181268883	5.13595166163142	3.323262839879154	1.2084592145015105	2.719033232628399	4.229607250755287	8.157099697885196	0.3021148036253776	0.3021148036253776	8.459214501510575	3.9274924471299095	0	0.9063444108761329	44.0	56.0	50.0	50.0	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
train_1249.conllu	10	299	29.9	4.874509803921568	0.61	0.565	0.7	0.65	9.698996655518394	14.046822742474916	6.0200668896321075	2.3411371237458196	3.3444816053511706	18.06020066889632	0	20.735785953177256	0.33444816053511706	0	2.3411371237458196	1.3377926421404682	14.715719063545151	0	0	7.023411371237458	0	0.5254901960784314	0	46.666666666666664	26.666666666666668	26.666666666666668	0	8.333333333333334	91.66666666666667	0	57.142857142857146	9.523809523809524	19.047619047619047	14.285714285714286	0	0	8.333333333333334	0	0	0	8.333333333333334	83.33333333333333	0	28.571428571428573	14.285714285714286	57.142857142857146	16.666666666666668	0	83.33333333333333	0	85.71428571428571	0	0	14.285714285714286	0	0	16.666666666666668	0	0	83.33333333333333	2.4	50.0	2.5238095238095237	0	23.80952380952381	33.333333333333336	23.80952380952381	9.523809523809524	4.761904761904762	4.761904761904762	4.9	12.458333333333334	13.3	2.9959183673469387	29	1.3157894736842106	19	84.21052631578948	0	15.789473684210526	0	0	6.666666666666667	93.33333333333333	100.0	0.0	0.33444816053511706	2.0066889632107023	1.6722408026755853	6.0200668896321075	8.02675585284281	0.33444816053511706	1.0033444816053512	0	13.043478260869565	3.0100334448160537	0	0	4.013377926421405	1.3377926421404682	0.33444816053511706	17.391304347826086	0.6688963210702341	0	0	0	0	0	0	0	0.33444816053511706	0	0	0	1.0033444816053512	8.361204013377927	3.3444816053511706	0	0	5.016722408026756	4.013377926421405	0	0	14.715719063545151	3.3444816053511706	0	0.6688963210702341	26.31578947368421	73.6842105263158	85.71428571428571	14.285714285714286	1.2727272727272727	72.72727272727273	27.272727272727273	0	0	0
train_849.conllu	24	348	14.5	4.454545454545454	0.66	0.63	0.78	0.735	3.160919540229885	11.781609195402298	5.747126436781609	3.4482758620689653	2.586206896551724	10.919540229885058	0	13.793103448275861	0	0	8.333333333333334	8.045977011494253	17.816091954022987	1.1494252873563218	0	13.218390804597702	0	0.534965034965035	2.6315789473684212	2.6315789473684212	18.42105263157895	76.3157894736842	0	0	100.0	0	67.3913043478261	0	17.391304347826086	15.217391304347826	0	0	0	0	6.451612903225806	6.451612903225806	0	87.09677419354838	8.333333333333334	16.666666666666668	8.333333333333334	66.66666666666667	0	0	90.9090909090909	9.090909090909092	91.66666666666667	0	0	8.333333333333334	9.090909090909092	0	18.181818181818183	9.090909090909092	0	63.63636363636363	2.0	83.33333333333333	2.391304347826087	0	23.91304347826087	36.95652173913044	21.73913043478261	10.869565217391305	6.521739130434782	0	3.4583333333333335	7.25	6.666666666666667	2.288973384030418	20	1.0769230769230769	13	92.3076923076923	7.6923076923076925	0	0	0	27.77777777777778	72.22222222222223	61.53846153846154	38.46153846153846	0.8620689655172413	2.2988505747126435	0.8620689655172413	5.747126436781609	2.586206896551724	0.5747126436781609	2.586206896551724	0	10.919540229885058	2.586206896551724	1.1494252873563218	0	4.022988505747127	0.8620689655172413	0	10.344827586206897	0.5747126436781609	0	0	0	2.0114942528735633	0.28735632183908044	0	0.28735632183908044	0	0	1.1494252873563218	0.5747126436781609	1.7241379310344827	4.310344827586207	7.471264367816092	0	0	4.597701149425287	5.459770114942529	0.28735632183908044	0.8620689655172413	17.528735632183906	6.896551724137931	0	0.5747126436781609	54.054054054054056	45.945945945945944	88.23529411764706	11.764705882352942	1.0625	93.75	6.25	0	0	0
train_1735.conllu	22	733	33.31818181818182	4.784037558685446	0.67	0.575	0.74	0.61	5.320600272851296	16.37107776261937	4.502046384720328	3.4106412005457027	2.319236016371078	11.186903137789905	0	20.600272851296044	6.275579809004093	0	2.4556616643929057	6.412005457025921	12.824010914051842	0.4092769440654843	1.364256480218281	6.548431105047749	0	0.49765258215962443	5.0	7.5	65.0	22.5	7.6923076923076925	0	76.92307692307692	15.384615384615385	27.083333333333332	6.25	10.416666666666666	56.25	0	0	7.6923076923076925	0	30.76923076923077	0	7.6923076923076925	53.84615384615385	12.0	4.0	12.0	72.0	0	0	100.0	0	88.0	0	0	12.0	4.545454545454546	0	27.272727272727273	0	0	68.18181818181819	2.3636363636363638	81.81818181818181	2.375	0	29.78723404255319	23.404255319148938	25.53191489361702	17.02127659574468	4.25531914893617	0	5.545454545454546	14.096153846153847	17.772727272727273	3.205834683954619	65	1.3728813559322033	59	71.1864406779661	22.033898305084747	5.084745762711864	1.694915254237288	0	14.285714285714286	85.71428571428571	70.37037037037037	29.62962962962963	1.500682128240109	0.6821282401091405	0.9549795361527967	4.092769440654843	5.04774897680764	0.4092769440654843	1.9099590723055935	0.9549795361527967	16.098226466575717	2.319236016371078	0.4092769440654843	0.1364256480218281	4.229195088676671	0.5457025920873124	0.1364256480218281	11.186903137789905	0	0	0	0	0.5457025920873124	0	0	0.2728512960436562	0.4092769440654843	0	2.0463847203274215	0.1364256480218281	0.6821282401091405	13.369713506139155	2.728512960436562	0.8185538881309686	5.184174624829468	1.7735334242837653	4.365620736698499	0.9549795361527967	0.2728512960436562	12.824010914051842	3.001364256480218	0	0	40.0	60.0	77.77777777777777	22.22222222222222	1.08	92.0	8.0	0	0	0
train_1359.conllu	19	583	30.68421052631579	5.098837209302325	0.7	0.59	0.79	0.685	8.23327615780446	15.608919382504288	7.718696397941681	2.229845626072041	3.2590051457975986	13.379073756432247	0	16.46655231560892	0.6861063464837049	0	4.974271012006861	4.802744425385935	11.492281303602057	1.5437392795883362	0.34305317324185247	9.262435677530018	0	0.5251937984496124	0	27.5	40.0	32.5	0	0	91.66666666666667	8.333333333333334	44.44444444444444	5.555555555555555	20.37037037037037	29.62962962962963	0	0	12.5	0	33.333333333333336	0	0	54.166666666666664	0	46.15384615384615	0	53.84615384615385	15.384615384615385	0	76.92307692307692	7.6923076923076925	100.0	0	0	0	15.384615384615385	0	30.76923076923077	0	0	53.84615384615385	3.0526315789473686	78.94736842105263	2.6481481481481484	0	22.641509433962263	26.41509433962264	22.641509433962263	16.9811320754717	9.433962264150944	1.8867924528301887	5.631578947368421	10.051724137931034	15.578947368421053	2.784708249496982	28	1.2333333333333334	30	80.0	16.666666666666668	3.3333333333333335	0	0	26.666666666666668	73.33333333333333	76.92307692307692	23.076923076923077	1.5437392795883362	1.5437392795883362	2.058319039451115	7.204116638078903	6.861063464837049	0.17152658662092624	1.3722126929674099	0.17152658662092624	14.579759862778731	3.2590051457975986	0.5145797598627787	0.17152658662092624	2.5728987993138936	0.6861063464837049	0	13.036020583190394	0.34305317324185247	0	0	0	1.7152658662092624	0	0	0.34305317324185247	0	0	1.2006861063464838	0	2.5728987993138936	7.0325900514579756	4.11663807890223	0.34305317324185247	0.6861063464837049	2.5728987993138936	6.689536878216123	0.5145797598627787	0.5145797598627787	11.492281303602057	3.2590051457975986	0	0.8576329331046312	29.41176470588235	70.58823529411765	83.33333333333333	16.666666666666668	1.1612903225806452	87.09677419354838	9.67741935483871	3.225806451612903	0	0
train_1400.conllu	33	675	20.454545454545453	4.711835334476844	0.57	0.515	0.72	0.625	6.37037037037037	10.962962962962964	6.962962962962963	4.444444444444445	3.7037037037037037	15.851851851851851	0	15.407407407407407	0.8888888888888888	0	4.148148148148148	5.481481481481482	13.62962962962963	1.7777777777777777	0	10.37037037037037	0	0.516295025728988	15.555555555555555	6.666666666666667	46.666666666666664	31.11111111111111	0	0	96.42857142857143	3.5714285714285716	40.0	8.571428571428571	27.142857142857142	24.285714285714285	0	0	3.5714285714285716	0	10.714285714285714	3.5714285714285716	0	82.14285714285714	6.896551724137931	6.896551724137931	3.4482758620689653	82.75862068965517	3.5714285714285716	0	92.85714285714286	3.5714285714285716	93.33333333333333	0	3.3333333333333335	3.3333333333333335	10.714285714285714	0	25.0	3.5714285714285716	3.5714285714285716	57.142857142857146	2.242424242424242	78.78787878787878	2.842857142857143	1.4285714285714286	21.428571428571427	14.285714285714286	30.0	21.428571428571427	10.0	1.4285714285714286	3.6666666666666665	9.121621621621621	8.878787878787879	2.709090909090909	37	1.1379310344827587	29	86.20689655172414	13.793103448275861	0	0	0	3.5714285714285716	96.42857142857143	79.48717948717949	20.512820512820515	0.5925925925925926	0.8888888888888888	1.7777777777777777	5.777777777777778	5.777777777777778	0.2962962962962963	3.111111111111111	0.5925925925925926	10.37037037037037	3.7037037037037037	1.1851851851851851	0	2.5185185185185186	0.7407407407407407	0.14814814814814814	14.962962962962964	0.7407407407407407	0.14814814814814814	0	0	1.4814814814814814	0	0	0.4444444444444444	0.14814814814814814	0	0.8888888888888888	0	2.5185185185185186	5.62962962962963	5.037037037037037	0.5925925925925926	0.2962962962962963	4.148148148148148	5.185185185185185	0.2962962962962963	0.5925925925925926	13.62962962962963	4.888888888888889	0	0.8888888888888888	41.935483870967744	58.064516129032256	72.22222222222223	27.77777777777778	1.3333333333333333	74.07407407407408	18.51851851851852	7.407407407407407	0	0
train_783.conllu	31	553	17.838709677419356	4.472164948453608	0.66	0.54	0.75	0.635	6.509945750452079	10.488245931283906	6.329113924050633	5.424954792043399	4.3399638336347195	15.009041591320072	0	16.455696202531644	2.3508137432188065	0	4.882459312839059	5.063291139240507	12.296564195298373	1.8083182640144666	0.9041591320072333	8.1374321880651	0	0.4845360824742268	0	0	32.35294117647059	67.6470588235294	8.695652173913043	0	82.6086956521739	8.695652173913043	51.111111111111114	0	24.444444444444443	24.444444444444443	0	0	0	0	30.434782608695652	13.043478260869565	0	56.52173913043478	0	0	0	100.0	0	0	89.28571428571429	10.714285714285714	93.33333333333333	0	6.666666666666667	0	0	0	42.857142857142854	0	0	57.142857142857146	1.8064516129032258	93.54838709677419	3.2222222222222223	0	11.363636363636363	13.636363636363637	36.36363636363637	18.181818181818183	13.636363636363637	6.818181818181818	3.4838709677419355	9.875	9.096774193548388	2.7863436123348015	34	1.0952380952380953	21	90.47619047619048	9.523809523809524	0	0	0	5.2631578947368425	94.73684210526316	79.48717948717949	20.512820512820515	0.18083182640144665	1.0849909584086799	0.3616636528028933	6.1482820976491865	4.3399638336347195	0.18083182640144665	2.7124773960216997	0.3616636528028933	9.764918625678119	4.3399638336347195	1.4466546112115732	0.7233273056057866	3.4358047016274864	2.3508137432188065	0	14.104882459312838	0.7233273056057866	0.18083182640144665	0	0	1.6274864376130198	0.5424954792043399	0	0.18083182640144665	0	0	1.6274864376130198	0.18083182640144665	2.5316455696202533	4.520795660036167	6.871609403254973	0.18083182640144665	1.9891500904159132	3.2549728752260396	5.786618444846293	0	0.18083182640144665	12.296564195298373	5.605786618444847	0	0.18083182640144665	59.183673469387756	40.816326530612244	90.0	10.0	1.0526315789473684	94.73684210526316	5.2631578947368425	0	0	0
train_939.conllu	8	223	27.875	4.856435643564357	0.6	0.505	0.68	0.575	4.932735426008969	16.143497757847534	1.7937219730941705	4.932735426008969	3.587443946188341	19.730941704035875	0	19.282511210762333	0	0	4.0358744394618835	8.52017937219731	9.417040358744394	0.8968609865470852	0	6.726457399103139	0	0.45544554455445546	0	0	63.63636363636363	36.36363636363637	0	0	100.0	0	26.666666666666668	6.666666666666667	20.0	46.666666666666664	0	0	0	0	100.0	0	0	0	0	0	9.090909090909092	90.9090909090909	20.0	0	70.0	10.0	90.9090909090909	0	0	9.090909090909092	0	0	20.0	0	0	80.0	2.125	87.5	2.7333333333333334	6.666666666666667	20.0	6.666666666666667	40.0	13.333333333333334	13.333333333333334	0	4.5	13.117647058823529	12.875	2.9948453608247423	25	1.2941176470588236	17	70.58823529411765	29.41176470588235	0	0	0	16.666666666666668	83.33333333333333	92.3076923076923	7.6923076923076925	0.8968609865470852	1.7937219730941705	0.8968609865470852	1.7937219730941705	4.932735426008969	0	3.587443946188341	0.4484304932735426	16.143497757847534	3.587443946188341	0.4484304932735426	0.4484304932735426	3.587443946188341	0.8968609865470852	0	17.48878923766816	2.242152466367713	0	0	0	1.345291479820628	0	0	0	0	0	1.7937219730941705	0	0.8968609865470852	10.762331838565023	5.381165919282512	0.4484304932735426	0	2.690582959641256	3.587443946188341	0.8968609865470852	0	9.417040358744394	3.587443946188341	0	0	43.75	56.25	77.77777777777777	22.22222222222222	1.125	87.5	12.5	0	0	0
train_280.conllu	53	1153	21.754716981132077	4.8875621890547265	0.67	0.58	0.78	0.665	6.418039895923678	13.96357328707719	5.030355594102342	4.5967042497831745	2.0815264527320037	17.085862966175196	0	22.376409366869037	0.3469210754553339	0	3.209019947961839	2.0815264527320037	12.836079791847355	1.821335646140503	0.08673026886383348	8.065915004336514	0	0.5044776119402985	3.4482758620689653	3.4482758620689653	31.03448275862069	62.06896551724138	0	2.5	92.5	5.0	43.01075268817204	8.602150537634408	29.032258064516128	19.35483870967742	0	0	7.5	0	20.0	0	2.5	70.0	0	2.0833333333333335	2.0833333333333335	95.83333333333333	6.382978723404255	0	89.36170212765957	4.25531914893617	88.67924528301887	0	9.433962264150944	1.8867924528301887	6.382978723404255	0	10.638297872340425	0	0	82.97872340425532	2.3207547169811322	86.79245283018868	2.4731182795698925	0	20.43010752688172	37.634408602150536	23.655913978494624	12.903225806451612	3.225806451612903	2.150537634408602	4.339622641509434	9.373983739837398	10.641509433962264	2.7796432318992657	28	1.2222222222222223	72	80.55555555555556	16.666666666666668	2.7777777777777777	0	0	2.0408163265306123	97.95918367346938	87.5	12.5	1.0407632263660018	1.4744145706851692	2.2549869904596704	4.943625325238508	4.943625325238508	0.4336513443191674	1.647875108412836	0.3469210754553339	12.22896790980052	2.0815264527320037	0.6071118820468343	0.26019080659150046	2.168256721595837	2.6019080659150045	0.17346053772766695	16.478751084128362	0.6071118820468343	0	0	0	0.6071118820468343	0	0	0.26019080659150046	0	0	0.4336513443191674	0.08673026886383348	3.4692107545533393	8.49956634865568	4.943625325238508	0.4336513443191674	0.3469210754553339	4.163052905464007	3.98959236773634	0.17346053772766695	0.17346053772766695	12.749349522983522	4.5967042497831745	0	0.7805724197745013	39.6551724137931	60.3448275862069	62.857142857142854	37.142857142857146	1.320754716981132	71.69811320754717	24.528301886792452	3.7735849056603774	0	0
train_1042.conllu	22	486	22.09090909090909	4.6819221967963385	0.63	0.525	0.77	0.625	5.555555555555555	17.078189300411523	1.8518518518518519	5.967078189300412	2.05761316872428	19.135802469135804	0	21.39917695473251	1.646090534979424	0	2.05761316872428	4.938271604938271	10.08230452674897	1.440329218106996	0	6.790123456790123	0	0.45080091533180777	3.3333333333333335	10.0	70.0	16.666666666666668	0	0	88.88888888888889	11.11111111111111	27.272727272727273	3.0303030303030303	6.0606060606060606	63.63636363636363	0	0	11.11111111111111	0	22.22222222222222	0	0	66.66666666666667	7.142857142857143	0	14.285714285714286	78.57142857142857	4.166666666666667	0	91.66666666666667	4.166666666666667	82.75862068965517	0	3.4482758620689653	13.793103448275861	0	0	41.666666666666664	0	0	58.333333333333336	1.6818181818181819	86.36363636363636	2.9393939393939394	0	18.181818181818183	18.181818181818183	24.242424242424242	30.303030303030305	9.090909090909092	0	4.363636363636363	13.135135135135135	11.454545454545455	2.6433734939759037	39	1.236842105263158	38	78.94736842105263	18.42105263157895	2.6315789473684212	0	0	0.0	100.0	77.77777777777777	22.22222222222222	0.411522633744856	1.02880658436214	1.2345679012345678	1.646090534979424	5.1440329218107	0.205761316872428	3.4979423868312756	1.646090534979424	16.872427983539094	2.05761316872428	0.411522633744856	0	2.263374485596708	0.823045267489712	0	18.724279835390945	0.411522633744856	0	0	0	0.411522633744856	0.205761316872428	0	0.205761316872428	0	0	0.411522633744856	0	1.646090534979424	10.2880658436214	3.909465020576132	1.646090534979424	1.646090534979424	2.263374485596708	5.349794238683128	0.823045267489712	0.205761316872428	10.08230452674897	4.526748971193416	0	0	54.285714285714285	45.714285714285715	75.0	25.0	1.0666666666666667	93.33333333333333	6.666666666666667	0	0	0
train_1570.conllu	17	307	18.058823529411764	4.751020408163265	0.56	0.57	0.64	0.625	8.469055374592834	13.029315960912053	4.88599348534202	1.6286644951140066	2.9315960912052117	14.332247557003257	0.3257328990228013	18.241042345276874	0	0	6.840390879478828	0.3257328990228013	20.19543973941368	0	0	8.794788273615636	0	0.5102040816326531	0	0	27.272727272727273	72.72727272727273	0	0	93.75	6.25	59.25925925925926	0	18.51851851851852	22.22222222222222	0	0	0	0	31.25	0	0	68.75	0	0	0	100.0	0	0	100.0	0	40.0	0	60.0	0	0	0	0	0	0	100.0	1.7647058823529411	64.70588235294117	2.3703703703703702	7.407407407407407	14.814814814814815	33.333333333333336	25.925925925925927	14.814814814814815	3.7037037037037037	0	3.8823529411764706	10.233333333333333	9.647058823529411	2.736842105263158	25	1.2941176470588236	17	70.58823529411765	29.41176470588235	0	0	0	42.857142857142854	57.142857142857146	62.5	37.5	1.6286644951140066	0.9771986970684039	0.6514657980456026	4.5602605863192185	7.166123778501628	0.3257328990228013	0.6514657980456026	0	11.074918566775244	2.9315960912052117	0.6514657980456026	0	5.863192182410423	0.9771986970684039	0	14.006514657980455	0.3257328990228013	0	0.3257328990228013	0	1.3029315960912051	2.2801302931596092	0	0	0	0	0	0	1.9543973941368078	6.840390879478828	2.6058631921824102	0	0	2.2801302931596092	2.9315960912052117	0	0.3257328990228013	20.19543973941368	5.537459283387622	0	1.6286644951140066	40.74074074074074	59.25925925925926	75.0	25.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
train_636.conllu	23	833	36.21739130434783	4.869109947643979	0.63	0.56	0.71	0.65	9.003601440576231	19.447779111644657	3.8415366146458583	2.881152460984394	2.881152460984394	17.046818727490997	0	24.009603841536613	0.6002400960384153	0	2.881152460984394	1.680672268907563	8.283313325330132	0.7202881152460985	0	6.722689075630252	0	0.49345549738219896	2.5	0	37.5	60.0	4.0	0	96.0	0	44.642857142857146	0	28.571428571428573	26.785714285714285	0	0	0	4.0	16.0	0	0	80.0	9.090909090909092	0	4.545454545454546	86.36363636363636	0	0	100.0	0	87.5	0	8.333333333333334	4.166666666666667	4.761904761904762	0	28.571428571428573	0	0	66.66666666666667	2.869565217391304	82.6086956521739	2.732142857142857	0	14.545454545454545	32.72727272727273	29.09090909090909	10.909090909090908	9.090909090909092	3.6363636363636362	6.217391304347826	12.621212121212121	15.08695652173913	2.7908232118758436	44	1.445945945945946	74	71.62162162162163	16.216216216216218	10.81081081081081	0	0	11.11111111111111	88.88888888888889	97.14285714285714	2.857142857142857	1.2004801920768307	1.56062424969988	0.7202881152460985	3.6014405762304924	7.923169267707083	0.12004801920768307	1.2004801920768307	0.36014405762304924	17.88715486194478	2.881152460984394	0.24009603841536614	0.4801920768307323	3.6014405762304924	1.3205282112845138	0	16.686674669867948	0.36014405762304924	0	0	0	0.6002400960384153	0.12004801920768307	0.24009603841536614	0.24009603841536614	0	0	0.36014405762304924	0	2.4009603841536613	12.12484993997599	3.721488595438175	0.4801920768307323	0.4801920768307323	2.1608643457382954	4.561824729891957	0.24009603841536614	0	8.283313325330132	2.7611044417767108	0	1.0804321728691477	32.20338983050848	67.79661016949153	85.0	15.0	1.1764705882352942	82.3529411764706	17.647058823529413	0	0	0
train_319.conllu	11	314	28.545454545454547	4.809187279151944	0.57	0.545	0.7	0.63	6.369426751592357	15.605095541401274	3.1847133757961785	3.5031847133757963	3.5031847133757963	20.38216560509554	0	20.063694267515924	0	0	3.5031847133757963	0.6369426751592356	9.872611464968152	2.229299363057325	0	11.146496815286625	0	0.45936395759717313	0	13.043478260869565	34.78260869565217	52.17391304347826	0	0	93.75	6.25	45.714285714285715	5.714285714285714	28.571428571428573	20.0	0	0	6.25	0	50.0	0	0	43.75	0	0	25.0	75.0	0	0	83.33333333333333	16.666666666666668	54.54545454545455	0	27.272727272727273	18.181818181818183	0	0	0	0	0	100.0	3.4545454545454546	90.9090909090909	2.5714285714285716	0	17.142857142857142	31.428571428571427	31.428571428571427	17.142857142857142	2.857142857142857	0	5.909090909090909	8.263157894736842	11.272727272727273	2.6029411764705883	22	1.2857142857142858	14	78.57142857142857	14.285714285714286	7.142857142857143	0	0	0.0	100.0	92.85714285714286	7.142857142857143	0.9554140127388535	1.910828025477707	1.910828025477707	3.1847133757961785	5.095541401273885	0	1.5923566878980893	0.9554140127388535	13.05732484076433	3.5031847133757963	2.229299363057325	0	3.5031847133757963	0.9554140127388535	0	17.515923566878982	2.5477707006369426	0	0	0	1.2738853503184713	0	0.3184713375796178	0.3184713375796178	0	0	0	0	4.45859872611465	5.414012738853503	3.5031847133757963	0.9554140127388535	0	3.821656050955414	5.732484076433121	0.3184713375796178	0	9.872611464968152	3.5031847133757963	0	1.5923566878980893	28.571428571428573	71.42857142857143	92.0	8.0	1.4705882352941178	64.70588235294117	23.529411764705884	11.764705882352942	0	0
train_1269.conllu	9	272	30.22222222222222	4.552	0.66	0.54	0.76	0.635	6.617647058823529	14.705882352941176	4.779411764705882	5.514705882352941	3.676470588235294	16.91176470588235	0	20.58823529411765	0	0	3.3088235294117645	3.3088235294117645	8.088235294117647	2.2058823529411766	0	10.294117647058824	0	0.496	0	6.666666666666667	46.666666666666664	46.666666666666664	0	0	100.0	0	28.571428571428573	14.285714285714286	32.142857142857146	25.0	0	0	0	0	12.5	0	0	87.5	0	6.666666666666667	6.666666666666667	86.66666666666667	0	0	92.85714285714286	7.142857142857143	93.33333333333333	0	0	6.666666666666667	0	0	14.285714285714286	0	0	85.71428571428571	3.4444444444444446	88.88888888888889	2.75	0	21.428571428571427	28.571428571428573	14.285714285714286	25.0	10.714285714285714	0	6.111111111111111	8.774193548387096	13.666666666666666	2.800829875518672	26	1.5	14	57.142857142857146	35.714285714285715	7.142857142857143	0	0	0.0	100.0	100.0	0.0	0.36764705882352944	2.2058823529411766	1.1029411764705883	4.779411764705882	5.147058823529412	0	3.676470588235294	0.7352941176470589	13.970588235294118	3.676470588235294	1.838235294117647	0	3.3088235294117645	1.1029411764705883	0	16.544117647058822	0.36764705882352944	0	0	0	0.36764705882352944	0	0	0	0	0	0.7352941176470589	0	2.9411764705882355	8.455882352941176	5.882352941176471	0.7352941176470589	0	4.411764705882353	5.147058823529412	0	0	8.088235294117647	3.3088235294117645	0	1.1029411764705883	32.0	68.0	70.58823529411765	29.41176470588235	1.2142857142857142	78.57142857142857	21.428571428571427	0	0	0
