Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
train_1032.conllu	9	245	27.22222222222222	5.334862385321101	0.66	0.59	0.76	0.67	10.612244897959183	17.551020408163264	4.8979591836734695	2.4489795918367347	2.857142857142857	14.285714285714286	0	21.632653061224488	0.8163265306122449	0	3.2653061224489797	3.2653061224489797	11.020408163265307	0.8163265306122449	0	6.530612244897959	0	0.5275229357798165	16.666666666666668	0	33.333333333333336	50.0	0	0	87.5	12.5	50.0	6.25	18.75	25.0	0	0	0	0	0	37.5	0	0	62.5	20.0	0	0	80.0	20.0	0	80.0	0	83.33333333333333	0	16.666666666666668	0	0	0	20.0	0	0	80.0	2.111111111111111	100.0	2.625	0	12.5	37.5	31.25	12.5	6.25	0	5.666666666666667	12.894736842105264	13.444444444444445	2.7607655502392343	23	1.2105263157894737	19	78.94736842105263	21.05263157894737	0	0	0	0.0	100.0	91.66666666666667	8.333333333333334	1.2244897959183674	0.8163265306122449	0.40816326530612246	4.8979591836734695	8.979591836734693	0	0.8163265306122449	0.40816326530612246	16.73469387755102	2.857142857142857	0.8163265306122449	0.40816326530612246	2.857142857142857	1.2244897959183674	0	13.877551020408163	0.40816326530612246	0	0	0	0.40816326530612246	0.40816326530612246	0	0.40816326530612246	0	0	0.40816326530612246	0	1.6326530612244898	10.612244897959183	4.489795918367347	0.40816326530612246	0.8163265306122449	2.4489795918367347	5.3061224489795915	0.40816326530612246	0	11.020408163265307	3.673469387755102	0	0.8163265306122449	47.36842105263158	52.63157894736842	90.0	10.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
train_1581.conllu	13	288	22.153846153846153	4.630081300813008	0.62	0.595	0.75	0.69	5.208333333333333	11.458333333333334	6.944444444444445	4.166666666666667	2.0833333333333335	13.194444444444445	0	16.319444444444443	0.6944444444444444	0	10.069444444444445	3.8194444444444446	14.583333333333334	0.6944444444444444	0	10.76388888888889	0	0.5040650406504065	0	16.666666666666668	29.166666666666668	54.166666666666664	0	0	100.0	0	54.83870967741935	0	22.580645161290324	22.580645161290324	0	0	0	11.764705882352942	0	23.529411764705884	23.529411764705884	0	41.1764705882353	0	16.666666666666668	8.333333333333334	75.0	0	0	90.9090909090909	9.090909090909092	91.66666666666667	0	0	8.333333333333334	0	0	27.272727272727273	0	0	72.72727272727273	2.6153846153846154	61.53846153846154	2.6774193548387095	0	16.129032258064516	41.935483870967744	12.903225806451612	19.35483870967742	6.451612903225806	3.225806451612903	5.153846153846154	8.470588235294118	7.846153846153846	2.725321888412017	22	1.1818181818181819	11	81.81818181818181	18.181818181818183	0	0	0	18.75	81.25	91.30434782608695	8.695652173913043	0.6944444444444444	5.902777777777778	0.6944444444444444	6.25	3.8194444444444446	0.3472222222222222	2.7777777777777777	0.3472222222222222	9.375	2.0833333333333335	0.6944444444444444	0	3.8194444444444446	1.0416666666666667	0	12.152777777777779	1.0416666666666667	0	0	0	1.0416666666666667	0.6944444444444444	0	0.3472222222222222	0	0	0.6944444444444444	0.3472222222222222	2.4305555555555554	4.861111111111111	7.638888888888889	0.3472222222222222	0.6944444444444444	5.208333333333333	4.513888888888889	0.3472222222222222	0	14.583333333333334	4.513888888888889	0	0.6944444444444444	25.0	75.0	95.83333333333333	4.166666666666667	1.263157894736842	73.6842105263158	26.31578947368421	0	0	0
train_1866.conllu	7	231	33.0	4.613526570048309	0.66	0.56	0.76	0.635	4.761904761904762	15.151515151515152	2.1645021645021645	3.896103896103896	4.329004329004329	18.614718614718615	0	20.77922077922078	0.4329004329004329	0	3.0303030303030303	8.225108225108226	10.38961038961039	0.8658008658008658	0	7.359307359307359	0	0.4830917874396135	0	25.0	66.66666666666667	8.333333333333334	0	0	100.0	0	23.529411764705884	0	29.41176470588235	47.05882352941177	0	0	0	0	0	50.0	25.0	0	25.0	0	0	11.11111111111111	88.88888888888889	0	0	100.0	0	88.88888888888889	0	0	11.11111111111111	0	0	37.5	0	0	62.5	2.5714285714285716	85.71428571428571	2.3529411764705883	0	23.529411764705884	35.294117647058826	23.529411764705884	17.647058823529413	0	0	6.142857142857143	12.833333333333334	15.285714285714286	2.72	25	1.3	20	75.0	20.0	5.0	0	0	12.5	87.5	91.66666666666667	8.333333333333334	0.8658008658008658	2.1645021645021645	0	2.1645021645021645	4.329004329004329	0.4329004329004329	3.463203463203463	0	14.718614718614718	4.329004329004329	0.8658008658008658	0	5.627705627705628	0.4329004329004329	0	18.181818181818183	0	0	0	0	0.8658008658008658	0	0	0	0	0	3.0303030303030303	0	1.2987012987012987	11.688311688311689	5.194805194805195	0	0.4329004329004329	3.463203463203463	2.5974025974025974	0	0	10.38961038961039	3.0303030303030303	0	0.4329004329004329	40.0	60.0	77.77777777777777	22.22222222222222	1.125	87.5	12.5	0	0	0
test_426.conllu	70	1814	25.914285714285715	4.779357231149567	0.72	0.615	0.82	0.695	5.788313120176405	15.214994487320839	3.6383682469680263	5.67805953693495	2.5909592061742006	14.994487320837926	0.05512679162072767	18.853362734288865	2.5909592061742006	0	2.811466372657111	7.772877618522602	10.804851157662624	0.9922822491730982	0	8.213891951488423	0	0.496291718170581	2.5	5.833333333333333	66.66666666666667	25.0	0	5.128205128205129	94.87179487179488	0	26.174496644295303	4.026845637583893	15.436241610738255	54.36241610738255	0	0	0	15.384615384615385	0	33.333333333333336	0	5.128205128205129	46.15384615384615	4.0	7.0	11.0	78.0	4.49438202247191	0	92.13483146067416	3.3707865168539324	86.40776699029126	0	2.912621359223301	10.679611650485437	0	0	35.95505617977528	1.1235955056179776	1.1235955056179776	61.79775280898876	2.414285714285714	87.14285714285714	2.610738255033557	2.0134228187919465	17.449664429530202	26.174496644295303	33.557046979865774	14.093959731543624	6.040268456375839	0.6711409395973155	4.928571428571429	10.733727810650887	10.985714285714286	2.686046511627907	38	1.3055555555555556	108	75.92592592592592	18.51851851851852	4.62962962962963	0.9259259259259259	0	25.58139534883721	74.4186046511628	64.44444444444444	35.55555555555556	1.2679162072767365	0.9922822491730982	0.9922822491730982	3.362734288864388	4.906284454244763	0.5512679162072768	3.4729878721058434	1.047409040793826	14.553472987872105	2.5909592061742006	0.6063947078280044	0.2205071664829107	3.4178610804851157	1.1576626240352812	0.11025358324145534	14.22271223814774	0.6063947078280044	0.16538037486218302	0.05512679162072767	0	0.7717750826901875	0	0	0.38588754134509373	0.2756339581036384	0	2.205071664829107	0.2205071664829107	1.5986769570011026	9.040793825799339	3.9691289966923926	0.8820286659316428	2.094818081587652	2.1499448732083795	5.788313120176405	0.5512679162072768	0.2756339581036384	10.804851157662624	3.8588754134509373	0	0.8269018743109151	42.06896551724138	57.93103448275862	85.71428571428571	14.285714285714286	1.1506849315068493	87.67123287671232	9.58904109589041	2.73972602739726	0	0
train_1335.conllu	13	280	21.53846153846154	4.75103734439834	0.61	0.565	0.71	0.64	8.214285714285714	12.857142857142858	2.857142857142857	3.5714285714285716	3.5714285714285716	18.214285714285715	0	17.857142857142858	0.35714285714285715	0	4.285714285714286	5.714285714285714	13.928571428571429	0.35714285714285715	0	8.214285714285714	0	0.4979253112033195	0	10.526315789473685	52.63157894736842	36.8421052631579	0	0	100.0	0	39.130434782608695	0	17.391304347826086	43.47826086956522	0	0	0	0	0	0	0	0	100.0	0	0	11.11111111111111	88.88888888888889	0	0	100.0	0	80.0	0	10.0	10.0	0	0	0	0	0	100.0	2.0	53.84615384615385	2.5217391304347827	0	8.695652173913043	47.82608695652174	30.434782608695652	8.695652173913043	4.3478260869565215	0	4.769230769230769	10.76923076923077	9.384615384615385	2.5	16	1.25	12	83.33333333333333	8.333333333333334	8.333333333333334	0	0	0.0	100.0	100.0	0.0	1.4285714285714286	2.857142857142857	0.7142857142857143	2.857142857142857	7.142857142857143	0.35714285714285715	2.5	0	11.071428571428571	3.5714285714285716	0.35714285714285715	0	3.9285714285714284	1.0714285714285714	0	17.142857142857142	1.0714285714285714	0	0	0	1.0714285714285714	0	0	0	0	0	1.0714285714285714	0	1.7857142857142858	6.071428571428571	5.0	0	0	3.9285714285714284	4.642857142857143	0	0.35714285714285715	13.928571428571429	4.642857142857143	0	1.4285714285714286	29.166666666666668	70.83333333333333	76.47058823529412	23.529411764705884	1.0625	93.75	6.25	0	0	0
train_1759.conllu	7	202	28.857142857142858	4.5989010989010985	0.66	0	0.74	0	5.445544554455446	17.821782178217823	3.9603960396039604	3.4653465346534653	5.9405940594059405	16.831683168316832	0	21.782178217821784	0.49504950495049505	0	3.9603960396039604	2.9702970297029703	9.900990099009901	0.49504950495049505	0	6.930693069306931	0	0.45604395604395603	0	7.142857142857143	78.57142857142857	14.285714285714286	0	0	100.0	0	57.142857142857146	0	0	42.857142857142854	0	0	0	0	0	12.5	0	0	87.5	0	16.666666666666668	33.333333333333336	50.0	0	0	100.0	0	57.142857142857146	0	14.285714285714286	28.571428571428573	0	0	50.0	0	0	50.0	2.142857142857143	100.0	3.4285714285714284	0	7.142857142857143	21.428571428571427	14.285714285714286	35.714285714285715	21.428571428571427	0	4.857142857142857	13.466666666666667	14.285714285714286	2.857142857142857	24	1.0	12	100.0	0	0	0	0	25.0	75.0	100.0	0.0	0.49504950495049505	1.9801980198019802	0	3.9603960396039604	4.455445544554456	0	1.4851485148514851	1.4851485148514851	17.326732673267326	5.9405940594059405	0.49504950495049505	0	6.435643564356436	0.49504950495049505	0	14.851485148514852	1.9801980198019802	0	0	0	0.9900990099009901	0	0	0	0	0	0.9900990099009901	0	0.9900990099009901	6.435643564356436	3.4653465346534653	1.4851485148514851	0.49504950495049505	1.9801980198019802	6.930693069306931	0.9900990099009901	0	9.900990099009901	3.4653465346534653	0	0.49504950495049505	50.0	50.0	71.42857142857143	28.571428571428573	1.0	100.0	0	0	0	0
train_1844.conllu	20	402	20.1	4.462603878116344	0.66	0.54	0.77	0.62	4.2288557213930345	13.930348258706468	4.72636815920398	8.208955223880597	1.9900497512437811	16.417910447761194	0	19.65174129353234	0.4975124378109453	0	6.467661691542289	2.2388059701492535	10.199004975124378	1.243781094527363	0	10.199004975124378	0	0.45706371191135736	0	3.4482758620689653	79.3103448275862	17.24137931034483	0	0	83.33333333333333	16.666666666666668	14.634146341463415	2.4390243902439024	26.829268292682926	56.09756097560975	0	0	0	0	0	66.66666666666667	0	0	33.333333333333336	0	9.67741935483871	3.225806451612903	87.09677419354838	13.333333333333334	0	86.66666666666667	0	90.9090909090909	0	6.0606060606060606	3.0303030303030303	0	0	33.333333333333336	3.3333333333333335	0	63.333333333333336	2.4	100.0	2.8536585365853657	0	4.878048780487805	34.146341463414636	34.146341463414636	24.390243902439025	2.4390243902439024	0	4.1	8.375	7.65	2.3870967741935485	17	1.1904761904761905	21	90.47619047619048	0	9.523809523809524	0	0	21.73913043478261	78.26086956521739	72.72727272727273	27.272727272727273	0.24875621890547264	1.7412935323383085	0.9950248756218906	4.477611940298507	3.482587064676617	0	5.970149253731344	0.4975124378109453	12.686567164179104	1.9900497512437811	1.492537313432836	0	2.2388059701492535	1.7412935323383085	0	15.422885572139304	0.746268656716418	0.24875621890547264	0	0	1.7412935323383085	0	0	0.4975124378109453	0	0	0.24875621890547264	0.746268656716418	2.487562189054726	6.7164179104477615	4.72636815920398	0.746268656716418	0.4975124378109453	4.975124378109452	5.970149253731344	0	0.24875621890547264	10.199004975124378	4.975124378109452	0	1.243781094527363	46.51162790697674	53.48837209302326	91.30434782608695	8.695652173913043	1.2105263157894737	78.94736842105263	21.05263157894737	0	0	0
train_983.conllu	17	493	29.0	4.378684807256236	0.49	0.455	0.61	0.54	6.085192697768763	18.255578093306287	3.4482758620689653	3.2454361054766734	3.2454361054766734	18.255578093306287	0	20.28397565922921	3.6511156186612577	0	2.231237322515213	3.2454361054766734	10.547667342799189	0.8113590263691683	0.4056795131845842	6.288032454361055	0	0.4399092970521542	0	0	50.0	50.0	0	0	91.66666666666667	8.333333333333334	38.70967741935484	6.451612903225806	16.129032258064516	38.70967741935484	0	0	0	0	0	16.666666666666668	0	0	83.33333333333333	0	14.285714285714286	0	85.71428571428571	7.142857142857143	0	85.71428571428571	7.142857142857143	87.5	0	12.5	0	0	0	28.571428571428573	0	0	71.42857142857143	2.1176470588235294	82.3529411764706	2.5806451612903225	0	24.137931034482758	20.689655172413794	31.03448275862069	6.896551724137931	13.793103448275861	3.4482758620689653	4.647058823529412	13.694444444444445	13.529411764705882	3.035377358490566	47	1.4848484848484849	33	63.63636363636363	30.303030303030305	3.0303030303030303	0	3.0303030303030303	16.666666666666668	83.33333333333333	70.0	30.0	0.4056795131845842	0.8113590263691683	0.6085192697768763	3.0425963488843815	5.679513184584178	0.2028397565922921	1.6227180527383367	0.6085192697768763	17.24137931034483	3.2454361054766734	1.0141987829614605	0.2028397565922921	2.636916835699797	1.0141987829614605	0	18.052738336713997	0.2028397565922921	0	0	0	1.2170385395537526	0	0	0.4056795131845842	0	0	1.0141987829614605	0	1.8255578093306288	10.344827586206897	3.4482758620689653	0.6085192697768763	2.636916835699797	1.2170385395537526	4.8681541582150105	0.4056795131845842	0.6085192697768763	10.547667342799189	3.4482758620689653	0	0.8113590263691683	45.16129032258065	54.83870967741935	94.11764705882354	5.882352941176471	1.2857142857142858	71.42857142857143	28.571428571428573	0	0	0
train_1284.conllu	10	486	48.6	5.027842227378191	0.76	0.635	0.83	0.735	8.641975308641975	13.991769547325102	5.761316872427984	4.526748971193416	3.4979423868312756	12.757201646090534	0	22.42798353909465	2.674897119341564	0	2.674897119341564	1.2345679012345678	11.316872427983538	1.8518518518518519	0.205761316872428	8.436213991769547	0	0.5243619489559165	0	33.333333333333336	62.96296296296296	3.7037037037037037	0	0	90.0	10.0	24.390243902439025	4.878048780487805	29.26829268292683	41.46341463414634	0	0	0	0	0	40.0	0	0	60.0	0	13.636363636363637	13.636363636363637	72.72727272727273	5.2631578947368425	0	84.21052631578948	10.526315789473685	86.36363636363636	0	0	13.636363636363637	5.2631578947368425	0	31.57894736842105	0	0	63.1578947368421	4.6	100.0	2.926829268292683	0	20.0	25.0	15.0	22.5	10.0	7.5	7.1	10.565217391304348	21.9	3.168646080760095	56	1.1851851851851851	27	81.48148148148148	18.51851851851852	0	0	0	4.166666666666667	95.83333333333333	90.0	10.0	1.646090534979424	0.6172839506172839	2.263374485596708	5.761316872427984	6.790123456790123	0.6172839506172839	2.880658436213992	0.6172839506172839	11.934156378600823	3.4979423868312756	0.823045267489712	0.411522633744856	5.555555555555555	1.02880658436214	0.205761316872428	12.139917695473251	0.411522633744856	0.205761316872428	0	0	0.823045267489712	0	0	0.411522633744856	0	0	0.6172839506172839	0	3.4979423868312756	6.378600823045267	3.4979423868312756	0.411522633744856	2.674897119341564	4.938271604938271	4.938271604938271	0.411522633744856	0	11.316872427983538	2.05761316872428	0	0.6172839506172839	25.0	75.0	93.33333333333333	6.666666666666667	1.25	79.16666666666667	16.666666666666668	4.166666666666667	0	0
test_359.conllu	19	562	29.57894736842105	4.860655737704918	0.6	0.565	0.7	0.64	6.227758007117438	15.836298932384341	1.9572953736654803	0.8896797153024911	4.092526690391459	18.505338078291814	0	20.284697508896798	1.2455516014234875	0	1.9572953736654803	12.455516014234876	13.167259786476869	0.17793594306049823	0	3.202846975088968	0	0.5081967213114754	0	0	42.857142857142854	57.142857142857146	0	0	100.0	0	44.44444444444444	0	22.22222222222222	33.333333333333336	0	0	0	12.5	0	12.5	0	0	75.0	0	0	20.0	80.0	0	0	100.0	0	80.0	0	0	20.0	0	0	0	0	0	100.0	1.105263157894737	36.8421052631579	2.2777777777777777	0	11.764705882352942	52.94117647058823	17.647058823529413	17.647058823529413	0	0	5.2631578947368425	26.761904761904763	15.789473684210526	3.2260127931769724	62	1.36	50	68.0	28.0	4.0	0	0	0.0	100.0	91.66666666666667	8.333333333333334	0.5338078291814946	0.8896797153024911	0	1.9572953736654803	6.049822064056939	1.2455516014234875	0.17793594306049823	0.17793594306049823	15.302491103202847	4.092526690391459	0	0	4.98220640569395	0.5338078291814946	0	17.793594306049823	0.5338078291814946	0.17793594306049823	0	0	0	0.17793594306049823	0	0.17793594306049823	0	0	4.98220640569395	0	0.5338078291814946	15.658362989323843	1.9572953736654803	0.17793594306049823	1.0676156583629892	1.601423487544484	1.7793594306049823	0.5338078291814946	0	13.167259786476869	3.380782918149466	0	0.35587188612099646	43.75	56.25	77.77777777777777	22.22222222222222	1.2857142857142858	71.42857142857143	28.571428571428573	0	0	0
train_1512.conllu	21	557	26.523809523809526	4.899159663865547	0.57	0.53	0.62	0.58	6.283662477558348	12.387791741472173	6.4631956912028725	4.488330341113106	3.4111310592459607	15.978456014362656	0	17.7737881508079	0	0	3.949730700179533	6.4631956912028725	14.542190305206462	0.718132854578097	0	7.540394973070018	0	0.5210084033613446	0	3.125	43.75	53.125	5.555555555555555	0	94.44444444444444	0	42.857142857142854	9.523809523809524	14.285714285714286	33.333333333333336	0	0	0	5.555555555555555	0	11.11111111111111	0	0	83.33333333333333	0	0	4.545454545454546	95.45454545454545	0	0	95.23809523809524	4.761904761904762	84.0	0	12.0	4.0	4.761904761904762	0	9.523809523809524	4.761904761904762	0	80.95238095238095	2.4761904761904763	76.19047619047619	2.2857142857142856	2.5	30.0	22.5	17.5	25.0	2.5	0	5.238095238095238	10.711538461538462	11.380952380952381	2.879120879120879	20	1.3548387096774193	31	74.19354838709677	19.35483870967742	3.225806451612903	3.225806451612903	0	4.761904761904762	95.23809523809524	75.86206896551724	24.137931034482758	0.3590664272890485	1.7953321364452424	0.718132854578097	5.9245960502693	3.949730700179533	0.17953321364452424	2.154398563734291	0.3590664272890485	12.028725314183124	3.4111310592459607	0.718132854578097	0	5.026929982046679	1.9748653500897666	0	14.721723518850988	1.2567324955116697	0	0	0	0.718132854578097	0	0.17953321364452424	0.17953321364452424	0	0	1.6157989228007181	0	1.0771992818671454	8.797127468581687	5.206463195691203	0	0	3.770197486535009	4.308797127468582	0	0.8976660682226212	14.542190305206462	3.770197486535009	0	0.3590664272890485	39.02439024390244	60.97560975609756	92.0	8.0	1.0869565217391304	91.30434782608695	8.695652173913043	0	0	0
train_896.conllu	16	499	31.1875	4.796498905908097	0.59	0.515	0.68	0.595	5.210420841683367	14.428857715430862	3.8076152304609217	3.6072144288577155	5.01002004008016	15.430861723446894	0	21.24248496993988	1.402805611222445	0	4.008016032064128	8.216432865731463	8.41683366733467	0.40080160320641284	0	8.817635270541082	0	0.5164113785557987	4.166666666666667	4.166666666666667	20.833333333333332	70.83333333333333	0	0	100.0	0	43.18181818181818	2.272727272727273	43.18181818181818	11.363636363636363	0	0	0	0	0	26.31578947368421	0	5.2631578947368425	68.42105263157895	18.75	0	0	81.25	0	0	100.0	0	88.88888888888889	0	11.11111111111111	0	6.25	0	25.0	0	0	68.75	3.0	81.25	2.7954545454545454	2.272727272727273	11.363636363636363	25.0	34.09090909090909	22.727272727272727	2.272727272727273	2.272727272727273	5.6875	10.395833333333334	10.5625	2.5328798185941044	22	1.04	25	96.0	4.0	0	0	0	14.285714285714286	85.71428571428571	91.30434782608695	8.695652173913043	0.8016032064128257	1.8036072144288577	1.2024048096192386	3.6072144288577155	4.609218436873747	0.20040080160320642	2.2044088176352705	0.40080160320641284	13.42685370741483	5.01002004008016	0.6012024048096193	0.6012024048096193	6.813627254509018	1.002004008016032	0	14.02805611222445	1.002004008016032	0.40080160320641284	0	0	1.402805611222445	0	0	0.8016032064128257	0	0	2.404809619238477	0	1.402805611222445	6.613226452905812	4.208416833667335	0.40080160320641284	0.40080160320641284	4.208416833667335	7.615230460921843	0.20040080160320642	0.20040080160320642	8.41683366733467	3.2064128256513027	0	0.8016032064128257	32.5	67.5	96.29629629629629	3.7037037037037037	1.35	70.0	25.0	5.0	0	0
train_298.conllu	9	243	27.0	5.017937219730942	0.63	0.54	0.75	0.625	8.641975308641975	13.168724279835391	5.349794238683128	6.172839506172839	6.172839506172839	16.46090534979424	0	18.106995884773664	1.2345679012345678	0	2.880658436213992	5.761316872427984	8.23045267489712	0	0	6.584362139917696	1.2345679012345678	0.484304932735426	33.333333333333336	0	50.0	16.666666666666668	0	0	100.0	0	18.75	6.25	56.25	18.75	0	0	0	0	0	66.66666666666667	0	0	33.333333333333336	0	0	18.181818181818183	81.81818181818181	33.333333333333336	0	66.66666666666667	0	60.0	0	26.666666666666668	13.333333333333334	0	0	55.55555555555556	0	0	44.44444444444444	2.6666666666666665	100.0	2.5625	0	12.5	37.5	37.5	6.25	6.25	0	4.555555555555555	10.125	12.666666666666666	2.7803738317757007	24	1.1333333333333333	15	86.66666666666667	13.333333333333334	0	0	0	18.181818181818183	81.81818181818181	90.9090909090909	9.090909090909092	1.2345679012345678	0.411522633744856	1.2345679012345678	5.349794238683128	6.995884773662551	0	2.4691358024691357	0.411522633744856	9.465020576131687	6.172839506172839	0.411522633744856	0.411522633744856	6.172839506172839	3.292181069958848	0	14.814814814814815	1.2345679012345678	0.411522633744856	0	0	0.411522633744856	0	0	0.411522633744856	0	0.823045267489712	0	0	3.7037037037037037	9.053497942386832	4.11522633744856	0.411522633744856	1.2345679012345678	4.526748971193416	1.646090534979424	0	0	8.23045267489712	3.7037037037037037	0	1.2345679012345678	45.0	55.0	100.0	0.0	1.2222222222222223	77.77777777777777	22.22222222222222	0	0	0
train_1576.conllu	8	274	34.25	4.866666666666666	0.54	0.475	0.62	0.545	9.489051094890511	14.598540145985401	4.744525547445256	5.839416058394161	6.204379562043796	16.78832116788321	0	19.343065693430656	0	0	2.5547445255474455	4.014598540145985	6.934306569343065	2.5547445255474455	0	6.569343065693431	0.36496350364963503	0.4745098039215686	7.6923076923076925	0	46.15384615384615	46.15384615384615	0	0	100.0	0	38.888888888888886	5.555555555555555	22.22222222222222	33.333333333333336	0	0	0	0	0	28.571428571428573	0	0	71.42857142857143	0	0	21.428571428571427	78.57142857142857	18.181818181818183	0	72.72727272727273	9.090909090909092	68.75	0	12.5	18.75	0	0	18.181818181818183	0	0	81.81818181818181	2.875	100.0	3.3333333333333335	0	5.555555555555555	22.22222222222222	27.77777777777778	27.77777777777778	11.11111111111111	5.555555555555555	6.125	11.91304347826087	12.375	2.8704453441295548	21	1.4375	16	68.75	18.75	12.5	0	0	0.0	100.0	85.71428571428571	14.285714285714286	1.094890510948905	0	1.8248175182481752	4.37956204379562	7.299270072992701	0	2.5547445255474455	1.4598540145985401	13.503649635036496	5.839416058394161	1.094890510948905	0	6.569343065693431	1.8248175182481752	0	16.423357664233578	0.36496350364963503	0	0	0	1.4598540145985401	0.36496350364963503	0	0.36496350364963503	0	0	0	0	3.6496350364963503	9.124087591240876	4.37956204379562	0.7299270072992701	0	1.8248175182481752	3.2846715328467155	0.36496350364963503	0	6.934306569343065	2.9197080291970803	0	0.36496350364963503	42.10526315789474	57.89473684210526	72.72727272727273	27.272727272727273	1.2222222222222223	88.88888888888889	0	11.11111111111111	0	0
test_225.conllu	1018	31437	30.8811394891945	4.996146292659429	0.81	0.665	0.83	0.665	2.866049559436333	5.299487864618125	0.7602506600502592	0.07952412762032	1.243757355981805	4.281579031078029	0.09224798803957121	7.856983808887617	4.905048191621338	0.16859115055507842	0.0699812323058816	6.097910105926138	14.155294716416961	0.006361930209625601	0.1145147437732608	1.5841206221967745	50.41829691128288	0.22325564160521733	0	0	26.378896882494004	73.621103117506	0	19.23076923076923	80.76923076923077	0	67.8714859437751	0	16.265060240963855	15.863453815261044	0	0	0	0	0.2958579881656805	0	8.579881656804734	18.93491124260355	72.18934911242603	0	0	11.764705882352942	88.23529411764706	0	0	100.0	0	60.0	0	32.0	8.0	0	0	26.666666666666668	66.66666666666667	0	6.666666666666667	0.4911591355599214	17.288801571709232	2.3132530120481927	2.4896265560165975	25.518672199170126	33.19502074688797	19.70954356846473	10.995850622406639	4.564315352697095	3.5269709543568464	3.868369351669941	62.874	17.345776031434184	6.193933328200785	151	1.261057173678533	927	79.82740021574973	15.318230852211435	3.9913700107874863	0.6472491909385113	0.21574973031283712	10.377358490566039	89.62264150943396	88.97058823529412	11.029411764705882	0.3149155453764672	0.06680026720106881	0.21948659223208322	0.683907497534752	2.735629990139008	1.9594745045646849	0.041352546362566404	0.0095428953144384	5.458536119858765	1.243757355981805	0.031809651048128	1.6222922034545282	2.5543149791646784	0.0286286859433152	0	4.256131310239526	0.015904825524064	0	0.0286286859433152	0	0.015904825524064	0	0	0.063619302096256	0.3530871266342208	45.21105703470433	1.5523109711486465	0.0095428953144384	0.08270509272513281	7.608868530712218	0.8365938225657664	0.0286286859433152	3.263670197537933	1.002004008016032	0.9733753220727168	0	0.08270509272513281	14.171199541941025	3.2382224766994305	0	0.23539141775614722	45.24421593830334	54.75578406169666	93.42723004694835	6.572769953051643	1.07035175879397	92.96482412060301	7.035175879396985	0	0	0
